Fecha,Campaña,Dispositivo,Conversiones,Impresiones,Coste,Interacciones,Clics,Envío de formulario,Llamada de teléfono,Contacto,Engagement,Obtener dirección,Acciones categoría de conversión,CTR,Fuente,Set anuncios
2025-01-29,Búsqueda | General,ordenador,1.0,8.29,2.45,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Campaña,N/A
2025-01-31,Pmax | Promoción Nuevo Centro,TV,0.0,0.02,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-01,Búsqueda | General,otro,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-01,Búsqueda | General,ordenador,0.0,1.47,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-01,Búsqueda | General,móbil,3.0,7.96,20.43,40,40,3.0,0.0,0.0,0.0,1.0,4.0,0.05,Campaña,N/A
2025-02-01,Búsqueda | General,tablet,0.0,0.28,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-01,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-01,Pmax | Promoción Bonos - MOFU,móbil,1.0,0.48,2.23,12,12,1.0,0.0,3.0,4.0,0.0,8.0,0.25,Campaña,N/A
2025-02-01,Pmax | Promoción Bonos - MOFU,tablet,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-01,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.21,2.09,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-01,Pmax | Promoción Bonos - RMK,móbil,0.0,1.88,6.47,16,9,0.0,0.0,0.0,6.0,4.0,10.0,0.05,Campaña,N/A
2025-02-01,Pmax | Promoción Bonos - RMK,tablet,0.0,0.07,0.02,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-01,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.53,2.17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Campaña,N/A
2025-02-01,Pmax | Promoción Nuevo Centro,móbil,0.0,3.77,8.1,39,23,0.0,0.0,0.0,5.0,1.0,6.0,0.06,Campaña,N/A
2025-02-01,Pmax | Promoción Nuevo Centro,tablet,0.0,0.08,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-02,Búsqueda | General,ordenador,0.0,4.55,0.24,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-02,Búsqueda | General,móbil,1.0,0.01617,45.8,79,79,1.0,0.0,0.0,0.0,1.0,2.0,48.86,Campaña,N/A
2025-02-02,Búsqueda | General,tablet,0.0,0.9,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-02,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-02,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.24,1.3,7,7,0.0,0.0,0.0,1.0,1.0,2.0,0.29,Campaña,N/A
2025-02-02,Pmax | Promoción Bonos - MOFU,tablet,0.0,0.01,0.17,1,1,0.0,0.0,0.0,55.0,2.0,57.0,1.0,Campaña,N/A
2025-02-02,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.08,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-02,Pmax | Promoción Bonos - RMK,móbil,0.0,1.13,6.6,9,6,0.0,0.0,0.0,0.0,3.0,3.0,0.05,Campaña,N/A
2025-02-02,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.61,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-02,Pmax | Promoción Nuevo Centro,móbil,0.0,4.51,4.15,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Campaña,N/A
2025-02-02,Pmax | Promoción Nuevo Centro,tablet,0.0,0.03,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-02,Pmax | Promoción Nuevo Centro,TV,0.0,0.01,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-03,Búsqueda | General,ordenador,0.0,3.4,4.22,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Campaña,N/A
2025-02-03,Búsqueda | General,móbil,3.0,0.012110000000000001,67.8,97,97,3.0,0.0,1.0,7.0,2.0,13.0,80.1,Campaña,N/A
2025-02-03,Búsqueda | General,tablet,0.0,0.36,0.03,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Campaña,N/A
2025-02-03,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.11,0.56,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.36,Campaña,N/A
2025-02-03,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.5,0.68,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Campaña,N/A
2025-02-03,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.08,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-03,Pmax | Promoción Bonos - RMK,móbil,0.0,0.93,1.25,11,3,0.0,0.0,0.0,1.0,0.0,1.0,0.03,Campaña,N/A
2025-02-03,Pmax | Promoción Bonos - RMK,tablet,0.0,0.04,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-03,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.32,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-03,Pmax | Promoción Nuevo Centro,móbil,0.0,2.06,2.94,23,8,0.0,0.0,0.0,1.0,3.0,4.0,0.04,Campaña,N/A
2025-02-03,Pmax | Promoción Nuevo Centro,tablet,0.0,0.07,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-03,Pmax | Promoción Nuevo Centro,TV,0.0,0.01,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-04,Búsqueda | General,ordenador,0.0,2.2,8.24,8,8,0.0,0.0,0.0,0.0,1.0,1.0,0.04,Campaña,N/A
2025-02-04,Búsqueda | General,móbil,5.0,8.1,48.22,72,72,4.0,1.0,0.0,4.0,9.0,18.0,0.09,Campaña,N/A
2025-02-04,Búsqueda | General,tablet,0.0,0.11,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-04,Pmax | Promoción Bonos - MOFU,ordenador,1.0,0.11,5.07,7,7,1.0,0.0,0.0,0.0,1.0,2.0,0.64,Campaña,N/A
2025-02-04,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.49,4.63,15,15,0.0,0.0,0.0,17.0,0.0,17.0,0.31,Campaña,N/A
2025-02-04,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.21,1.29,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-04,Pmax | Promoción Bonos - RMK,móbil,0.0,1.27,9.28,19,9,0.0,0.0,1.0,2.0,0.0,3.0,0.07,Campaña,N/A
2025-02-04,Pmax | Promoción Bonos - RMK,tablet,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-04,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.23,1.43,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Campaña,N/A
2025-02-04,Pmax | Promoción Nuevo Centro,móbil,0.0,1.17,5.64,15,10,0.0,0.0,0.0,1.0,2.0,3.0,0.09,Campaña,N/A
2025-02-04,Pmax | Promoción Nuevo Centro,tablet,0.0,0.07,0.03,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-04,Pmax | Promoción Nuevo Centro,TV,0.0,0.01,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-05,Búsqueda | General,ordenador,0.0,2.83,4.73,6,6,0.0,0.0,0.0,0.0,1.0,1.0,0.02,Campaña,N/A
2025-02-05,Búsqueda | General,móbil,1.0,0.01679,38.5,74,74,1.0,0.0,3.0,5.0,3.0,12.0,44.07,Campaña,N/A
2025-02-05,Búsqueda | General,tablet,0.0,0.35,0.02,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Campaña,N/A
2025-02-05,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.1,9.03,5,5,0.0,0.0,0.0,0.0,3.0,3.0,0.5,Campaña,N/A
2025-02-05,Pmax | Promoción Bonos - MOFU,móbil,1.0,0.39,2.31,18,18,1.0,0.0,2.0,10.0,8.0,21.0,0.46,Campaña,N/A
2025-02-05,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.33,0.06,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-05,Pmax | Promoción Bonos - RMK,móbil,0.0,5.09,3.93,28,22,0.0,0.0,0.0,0.0,1.0,1.0,0.04,Campaña,N/A
2025-02-05,Pmax | Promoción Bonos - RMK,tablet,0.0,0.13,0.12,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-05,Pmax | Promoción Nuevo Centro,ordenador,0.0,1.33,1.94,4,2,0.0,0.0,0.0,0.0,1.0,1.0,0.02,Campaña,N/A
2025-02-05,Pmax | Promoción Nuevo Centro,móbil,0.0,3.13,1.97,31,17,0.0,0.0,0.0,2.0,1.0,3.0,0.05,Campaña,N/A
2025-02-05,Pmax | Promoción Nuevo Centro,tablet,0.0,0.09,0.04,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Campaña,N/A
2025-02-05,Pmax | Promoción Nuevo Centro,TV,0.0,0.02,0.01,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-06,Búsqueda | General,otro,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-06,Búsqueda | General,ordenador,0.0,3.82,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-06,Búsqueda | General,móbil,2.0,0.013229999999999999,42.65,72,72,2.0,0.0,0.0,19.0,5.0,26.0,54.42,Campaña,N/A
2025-02-06,Búsqueda | General,tablet,0.0,0.67,0.06,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Campaña,N/A
2025-02-06,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.06,1.39,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Campaña,N/A
2025-02-06,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.24,1.0,8,8,0.0,0.0,0.0,1.0,2.0,3.0,0.33,Campaña,N/A
2025-02-06,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.31,3.83,4,3,0.0,0.0,0.0,3.0,0.0,3.0,0.1,Campaña,N/A
2025-02-06,Pmax | Promoción Bonos - RMK,móbil,0.0,4.05,6.37,19,18,0.0,0.0,0.0,6.0,0.0,6.0,0.04,Campaña,N/A
2025-02-06,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.92,0.18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-06,Pmax | Promoción Nuevo Centro,móbil,0.0,6.61,4.24,66,16,0.0,0.0,0.0,2.0,0.0,2.0,0.02,Campaña,N/A
2025-02-06,Pmax | Promoción Nuevo Centro,tablet,0.0,0.09,0.01,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-06,Pmax | Promoción Nuevo Centro,TV,0.0,0.05,0.01,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-07,Búsqueda | General,ordenador,0.0,0.88,3.6,3,3,0.0,0.0,0.0,0.0,1.0,1.0,0.03,Campaña,N/A
2025-02-07,Búsqueda | General,móbil,2.0,5.16,45.55,62,62,2.0,0.0,0.0,6.0,1.0,9.0,0.12,Campaña,N/A
2025-02-07,Búsqueda | General,tablet,0.0,0.03,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-07,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.09,3.39,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.33,Campaña,N/A
2025-02-07,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.51,1.0,10,10,0.0,0.0,0.0,0.0,1.0,1.0,0.2,Campaña,N/A
2025-02-07,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.3,0.02,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-07,Pmax | Promoción Bonos - RMK,móbil,0.0,0.01363,5.39,68,58,0.0,0.0,2.0,1.0,0.0,3.0,42.55,Campaña,N/A
2025-02-07,Pmax | Promoción Bonos - RMK,tablet,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-07,Pmax | Promoción Bonos - RMK,TV,0.0,0.03,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-07,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.46,0.03,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-07,Pmax | Promoción Nuevo Centro,móbil,0.0,4.83,5.97,37,14,0.0,0.0,0.0,0.0,2.0,2.0,0.03,Campaña,N/A
2025-02-07,Pmax | Promoción Nuevo Centro,tablet,0.0,0.04,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-07,Pmax | Promoción Nuevo Centro,TV,0.0,0.09,0.05,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-08,Búsqueda | General,ordenador,0.0,0.25,2.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Campaña,N/A
2025-02-08,Búsqueda | General,móbil,3.0,5.53,35.51,63,63,3.0,0.0,0.0,16.0,0.0,19.0,0.11,Campaña,N/A
2025-02-08,Búsqueda | General,tablet,0.0,0.04,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-08,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-08,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.36,0.34,5,5,0.0,0.0,0.0,0.0,9.0,9.0,0.14,Campaña,N/A
2025-02-08,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.04,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-08,Pmax | Promoción Bonos - RMK,móbil,0.0,1.66,7.54,16,11,0.0,0.0,0.0,8.0,0.0,8.0,0.07,Campaña,N/A
2025-02-08,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.09,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-08,Pmax | Promoción Nuevo Centro,móbil,0.0,1.15,6.07,18,6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-08,Pmax | Promoción Nuevo Centro,tablet,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-08,Pmax | Promoción Nuevo Centro,TV,0.0,0.05,0.07,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-09,Búsqueda | General,ordenador,0.0,0.64,2.96,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Campaña,N/A
2025-02-09,Búsqueda | General,móbil,3.0,9.1,35.62,82,82,3.0,0.0,0.0,1.0,1.0,5.0,0.09,Campaña,N/A
2025-02-09,Búsqueda | General,tablet,0.0,0.07,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-09,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-09,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.21,0.11,3,3,0.0,0.0,0.0,2.0,2.0,4.0,0.14,Campaña,N/A
2025-02-09,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.18,0.05,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-09,Pmax | Promoción Bonos - RMK,móbil,0.0,1.2,2.53,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Campaña,N/A
2025-02-09,Pmax | Promoción Bonos - RMK,tablet,0.0,0.04,0.02,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-09,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.15,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-09,Pmax | Promoción Nuevo Centro,móbil,0.0,1.88,2.38,22,7,0.0,0.0,0.0,0.0,0.0,0.0,0.04,Campaña,N/A
2025-02-09,Pmax | Promoción Nuevo Centro,tablet,0.0,0.05,0.07,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-09,Pmax | Promoción Nuevo Centro,TV,0.0,0.08,0.02,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-10,Búsqueda | General,ordenador,0.0,0.77,1.46,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Campaña,N/A
2025-02-10,Búsqueda | General,móbil,2.0,6.8,35.04,71,71,2.0,0.0,0.0,3.0,5.0,10.0,0.1,Campaña,N/A
2025-02-10,Búsqueda | General,tablet,0.0,0.13,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-10,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.14,0.56,5,5,0.0,0.0,0.0,0.0,1.0,1.0,0.36,Campaña,N/A
2025-02-10,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.37,0.36,3,3,0.0,0.0,0.0,1.0,0.0,1.0,0.08,Campaña,N/A
2025-02-10,Pmax | Promoción Bonos - RMK,ordenador,0.0,0.64,0.9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,Campaña,N/A
2025-02-10,Pmax | Promoción Bonos - RMK,móbil,1.0,3.08,10.57,23,17,1.0,0.0,1.0,8.0,2.0,12.0,0.06,Campaña,N/A
2025-02-10,Pmax | Promoción Bonos - RMK,tablet,0.0,0.04,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-10,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.88,0.18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-10,Pmax | Promoción Nuevo Centro,móbil,1.0,5.0,8.91,32,22,1.0,0.0,0.0,0.0,0.0,1.0,0.04,Campaña,N/A
2025-02-10,Pmax | Promoción Nuevo Centro,tablet,0.0,0.19,0.04,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-10,Pmax | Promoción Nuevo Centro,TV,0.0,0.04,0.03,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-11,Búsqueda | General,ordenador,0.0,1.53,2.03,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.03,Campaña,N/A
2025-02-11,Búsqueda | General,móbil,4.0,9.66,48.16,85,85,4.0,0.0,7.0,4.0,5.0,20.0,0.09,Campaña,N/A
2025-02-11,Búsqueda | General,tablet,0.0,0.12,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-11,Pmax | Promoción Bonos - MOFU,ordenador,0.0,0.06,0.08,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,Campaña,N/A
2025-02-11,Pmax | Promoción Bonos - MOFU,móbil,0.0,0.51,1.22,7,7,0.0,0.0,0.0,9.0,2.0,11.0,0.14,Campaña,N/A
2025-02-11,Pmax | Promoción Bonos - RMK,ordenador,0.0,1.41,1.84,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Campaña,N/A
2025-02-11,Pmax | Promoción Bonos - RMK,móbil,0.0,4.91,5.89,29,28,0.0,0.0,0.0,0.0,1.0,1.0,0.06,Campaña,N/A
2025-02-11,Pmax | Promoción Bonos - RMK,tablet,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-11,Pmax | Promoción Bonos - RMK,TV,0.0,0.01,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-11,Pmax | Promoción Nuevo Centro,ordenador,0.0,0.26,2.47,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Campaña,N/A
2025-02-11,Pmax | Promoción Nuevo Centro,móbil,0.0,1.14,4.76,16,10,0.0,0.0,0.0,1.0,0.0,1.0,0.09,Campaña,N/A
2025-02-11,Pmax | Promoción Nuevo Centro,tablet,0.0,0.04,0.01,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-11,Pmax | Promoción Nuevo Centro,TV,0.0,0.08,0.05,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campaña,N/A
2025-02-12,Búsqueda | General,ordenador,0.0,1.41,1.57,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Campaña,N/A
